1.9968718164806338,2,100,false
1.9994573077228825,2,100,false
1.9955711475190516,2,100,false
1.9974070765217908,2,100,false
1.9993318081249531,2,100,false
1.9978910421484213,2,100,false
1.999433694229755,2,100,false
1.9946541457897813,2,100,false
1.9894488860159933,2,100,false
1.992115832607649,2,100,true
1.9957196759737588,2,100,false
1.998671403918275,2,100,false
1.986558424074836,2,100,false
1.998197536769088,2,100,false
1.9989469191437181,2,100,false
1.9738988938751738,2,100,false
1.988329849342037,3,100,false
1.9989323741071747,3,100,false
1.9759322291035146,3,100,false
1.9932204018003064,3,100,false
1.982177283859829,3,100,false
1.9962393140745631,3,100,false
1.9970485712948922,3,100,false
1.9988475147673666,3,100,false
1.9743005920130383,3,100,false
1.9698603944493194,3,100,false
1.9928509770445524,3,100,false
1.998810615375742,3,100,false
1.9967768295506794,3,100,false
1.98007608900048,3,100,false
1.9990604190835723,3,100,false
1.9911487877178775,3,100,false
1.9987558879584804,3,100,false
1.9967950572573094,3,100,false
1.9945870121949552,3,100,false
1.997781376353083,3,100,false
1.997176627498173,3,100,false
1.9947252954624213,3,100,false
1.982831982339448,3,100,false
1.9904231746245453,3,100,false
1.9982848733616811,3,100,false
1.9981763749830832,3,100,false
1.9758347402947471,3,100,false
1.9990101580470818,3,100,false
1.9990596691110254,3,100,false
1.966215362322057,3,100,false
1.9715622334311445,3,100,false
1.9992485230502741,3,100,false
1.9934868649384354,3,100,false
1.9920872923651276,3,100,false
1.978557528568519,3,100,false
1.9941627840368616,3,100,false
1.9311227943291442,3,100,true
1.9978768710186836,3,100,false
1.9985840565207256,3,100,false
1.9812480596006095,3,100,false
1.997170151228828,3,100,false
1.9926540958507082,3,100,false
1.9980517311037094,3,100,false
1.9488121428970306,3,100,false
1.9772344590367523,3,100,false
1.9872359288511487,3,100,false
1.9985639933443322,3,100,false
1.9967731436683331,3,100,false
1.995522208786944,3,100,false
1.9968200350708647,3,100,false
1.9766715347592134,3,100,true
1.9963257722480658,3,100,false
1.9966058813111016,3,100,false
1.9954959184162293,3,100,false
1.9957946129507036,3,100,false
1.9991677739151281,3,100,false
1.9961953549404905,3,100,false
1.9986276032765948,3,100,false
1.996053957278308,3,100,false
1.9879064710855614,3,100,false
1.964379213462983,3,100,false
1.9930461320565942,3,100,false
1.998375792559163,3,100,false
1.9933329662101957,3,100,false
1.9762912167365712,3,100,false
1.9989757147057663,3,100,false
1.9834390568511555,3,100,false
1.9987888437992558,3,100,false
1.996558537596486,3,100,false
1.970639844616246,3,100,false
1.9956513263384654,3,100,false
1.9884900559268148,3,100,false
1.9764173709834434,3,100,true
1.9984610184624017,3,100,false
1.9655596422205202,3,100,false
1.974619068273697,3,100,false
1.9467574552531486,3,100,false
1.9956114067625466,3,100,false
1.9954561556109778,3,100,false
1.9964023057726994,3,100,false
1.970735215120609,3,100,false
1.9988885541073753,3,100,false
1.9874531821168386,3,100,false
1.9975903793533463,3,100,false
1.9964702160435124,3,100,false
1.9895047373186208,3,100,true
1.9953028677824656,3,100,false
1.993603100733907,3,100,false
1.999127676879984,3,100,false
1.9969177596250145,3,100,false
1.9991450933572035,3,100,false
1.9942629695540741,3,100,false
1.987132177621989,3,100,false
1.9891690905430717,3,100,false
1.9954498806521723,3,100,false
1.9972355858272939,3,100,false
1.982508614336194,3,100,false
1.9963792631492343,3,100,false
1.997969118968504,3,100,false
1.9735987721493107,3,100,false
1.9880080265062412,4,100,false
1.9966243349327537,4,100,false
1.9755138578172036,4,100,false
1.9909971229491763,4,100,false
1.9767726846513411,4,100,false
1.995000005536749,4,100,false
1.996700598822854,4,100,false
1.9168274299129056,4,100,false
1.972818329005568,4,100,false
1.9315758176213849,4,100,false
1.9902210004057768,4,100,false
1.9752610939848922,4,100,false
1.9965357653536382,4,100,false
1.977329522124694,4,100,false
1.997986257601872,4,100,false
1.9906722489254425,4,100,false
1.936731496727331,4,100,false
1.9964409400505776,4,100,false
1.9940937980451283,4,100,false
1.996483740221911,4,100,false
1.9892392846404556,4,100,true
1.9942708986574273,4,100,false
1.9566904884772036,4,100,false
1.9893897886058747,4,100,false
1.9827455434818984,4,100,true
1.9934042715800466,4,100,false
1.9738791420733706,4,100,false
1.9984173215906877,4,100,false
1.9982638212698531,4,100,false
1.9085780691317307,4,100,false
1.9652748647281388,4,100,false
1.9987640432212217,4,100,false
1.9930060193325378,4,100,false
1.9848638685813051,4,100,false
1.9770348882931956,4,100,false
1.9889044608204394,4,100,false
1.9308545145925582,4,100,false
1.993022085475703,4,100,false
1.9930871966675914,4,100,false
1.9802203457646839,4,100,false
1.9945010523612072,4,100,false
1.979035179336612,4,100,false
1.9949562344548462,4,100,false
1.937600821511668,4,100,false
1.9416053702849767,4,100,false
1.9864974853217834,4,100,false
1.9981552492699626,4,100,false
1.9963061350731677,4,100,false
1.9948765858600708,4,100,false
1.9936490989006654,4,100,false
1.9763392949366299,4,100,false
1.9942161608464741,4,100,false
1.9962042219832459,4,100,false
1.9948115854399573,4,100,false
1.9955326347988696,4,100,false
1.9423850398805342,4,100,false
1.9928237282024572,4,100,false
1.9953392286132632,4,100,false
1.9926941590116503,4,100,false
1.9859892178985687,4,100,false
1.9637398595653084,4,100,false
1.9926010205815576,4,100,false
1.9853187132952996,4,100,false
1.9898238808303863,4,100,false
1.9537549798905056,4,100,false
1.9258530222672599,4,100,false
1.9828225425428063,4,100,false
1.9980493571519904,4,100,false
1.9961276930287732,4,100,false
1.9672465455944101,4,100,false
1.9948734785609687,4,100,false
1.980414091870904,4,100,false
1.9475518117027573,4,100,false
1.9982510965127405,4,100,false
1.9610558323070653,4,100,false
1.973687203979274,4,100,false
1.9360191240990865,4,100,false
1.988379172915107,4,100,true
1.9859563568857501,4,100,false
1.9961912690664674,4,100,false
1.967505992471057,4,100,false
1.99863722484998,4,100,false
1.96324064726843,4,100,false
1.9973188134615638,4,100,false
1.9961902633138322,4,100,false
1.9887707979541394,4,100,false
1.944107910853333,4,100,true
1.9930986021213764,4,100,false
1.9700519615521956,4,100,false
1.9900118112837255,4,100,false
1.9988074560222322,4,100,false
1.994020225809602,4,100,false
1.9838428296182677,4,100,false
1.9873610038753975,4,100,false
1.9952497576514332,4,100,false
1.9955779789836585,4,100,false
1.9802273213574397,4,100,false
1.9951729145489097,4,100,false
1.990783480475398,4,100,false
1.9730598309850254,4,100,false
1.9876043798969163,5,100,false
1.989362184695657,5,100,false
1.9751069043316396,5,100,false
1.9890379568744234,5,100,false
1.9664090575475852,5,100,false
1.9947994671837794,5,100,false
1.9636483757158723,5,100,true
1.907975619778717,5,100,false
1.969977797864356,5,100,false
1.9211340070368028,5,100,false
1.9875873054094313,5,100,false
1.9728381434671844,5,100,false
1.9961359004597812,5,100,false
1.970705331523644,5,100,false
1.9942127694706209,5,100,false
1.9891300177653115,5,100,false
1.918728546291933,5,100,false
1.9960859132522164,5,100,false
1.9937713198641451,5,100,false
1.9951824793560522,5,100,false
1.9889773064886216,5,100,false
1.9928989362638958,5,100,false
1.9139204170782234,5,100,false
1.987039645367583,5,100,false
1.9822924279862215,5,100,false
1.980653396727384,5,100,false
1.9695629683378015,5,100,false
1.995294706958987,5,100,false
1.9975487555791298,5,100,false
1.9056410974191327,5,100,false
1.95093346796404,5,100,false
1.996325600329433,5,100,false
1.9927555581626377,5,100,false
1.9766471978850029,5,100,false
1.9764049918970326,5,100,false
1.9880455574066958,5,100,false
1.9305261680901835,5,100,false
1.9908830611803876,5,100,false
1.9909880016256825,5,100,false
1.977825711650055,5,100,false
1.9938964403696102,5,100,false
1.95171165351039,5,100,false
1.9937135677036262,5,100,false
1.9156617029881295,5,100,false
1.8989262523238906,5,100,false
1.9858248651606485,5,100,false
1.997113430660376,5,100,false
1.9955361132967513,5,100,false
1.9944283790474011,5,100,false
1.9902052574943532,5,100,false
1.9760240067811359,5,100,false
1.9937856600090937,5,100,false
1.9958162125514909,5,100,false
1.9945834808083833,5,100,false
1.9856963020193759,5,100,true
1.9356227502260295,5,100,false
1.9910615549397035,5,100,false
1.9924073641320357,5,100,false
1.9908797348152658,5,100,false
1.985263316126284,5,100,false
1.9633492020251924,5,100,false
1.9917124058103977,5,100,false
1.9808067389645878,5,100,false
1.9893185719702304,5,100,false
1.9240759710101392,5,100,false
1.919287750757378,5,100,false
1.9823951663680714,5,100,false
1.9970713249296448,5,100,false
1.9955168189458548,5,100,false
1.965896119123884,5,100,false
1.9940854180090046,5,100,false
1.9595614089802031,5,100,true
1.939651459503305,5,100,false
1.9977613208556555,5,100,false
1.951506661010012,5,100,false
1.9728486320563532,5,100,false
1.931180107845503,5,100,false
1.9880898657575299,5,100,false
1.965035360282279,5,100,false
1.9958754700755137,5,100,false
1.9604940134229605,5,100,false
1.9975222386915006,5,100,false
1.9351063855402324,5,100,false
1.997072929995757,5,100,false
1.9959767363771401,5,100,false
1.9869525243342856,5,100,false
1.9437599383812947,5,100,false
1.9928376461778234,5,100,false
1.9604320311749803,5,100,false
1.9855939036903019,5,100,false
1.997082177675024,5,100,false
1.9930042890442639,5,100,false
1.9803275941532568,5,100,false
1.9869057528385148,5,100,false
1.9949082144648396,5,100,false
1.992253747824389,5,100,false
1.974396688138082,5,100,false
1.9868155075187865,5,100,true
1.9821661863912556,5,100,false
1.9727418964590246,5,100,false
1.983575898797148,6,100,false
1.988953495335539,6,100,false
1.9745455022976828,6,100,false
1.9877263841321842,6,100,false
1.964162256578264,6,100,false
1.9944841147787855,6,100,false
1.961923097368664,6,100,false
1.896977391799473,6,100,false
1.9549550986670898,6,100,false
1.9176688636794388,6,100,false
1.9853630011335954,6,100,false
1.9718317161951724,6,100,false
1.9957996026731084,6,100,false
1.970339451776836,6,100,false
1.9938904155961832,6,100,false
1.984820745999105,6,100,false
1.9100264802078495,6,100,false
1.9955854401015742,6,100,false
1.9872033120445127,6,100,true
1.9935773314279592,6,100,false
1.9884840923387948,6,100,false
1.992547665557104,6,100,false
1.9135725582728718,6,100,false
1.9867189028080188,6,100,false
1.9819547906512502,6,100,false
1.9804002886152194,6,100,false
1.953620312042385,6,100,false
1.9950295697494882,6,100,false
1.9970527092040398,6,100,false
1.8998028329933305,6,100,false
1.9469759696736262,6,100,false
1.9960877311664136,6,100,false
1.9924711513428797,6,100,false
1.9757811225519286,6,100,false
1.9655902293195193,6,100,false
1.9874335755614139,6,100,false
1.9239882029251716,6,100,false
1.9897825234398747,6,100,false
1.9907093845559447,6,100,false
1.9666906678581493,6,100,false
1.9886144706015434,6,100,true
1.9514949137804274,6,100,false
1.9934822430183856,6,100,false
1.908274322781485,6,100,false
1.8984529945142783,6,100,false
1.9837780873578372,6,100,false
1.9968018627874653,6,100,false
1.9937667984823282,6,100,false
1.9930115317523418,6,100,false
1.9895752687706536,6,100,false
1.9722805353813708,6,100,false
1.9931087500527227,6,100,false
1.9952645271560157,6,100,false
1.9942536002392968,6,100,false
1.9844920865995928,6,100,false
1.929739733681264,6,100,false
1.989203024609175,6,100,false
1.9917360816176384,6,100,false
1.9890356454878806,6,100,false
1.9787717520175439,6,100,false
1.962133276931728,6,100,false
1.990376642445587,6,100,false
1.9803466908110283,6,100,false
1.987246170287129,6,100,false
1.9231625741241676,6,100,false
1.9104928510449843,6,100,false
1.975123052746887,6,100,false
1.9964208519101887,6,100,false
1.9952296619662127,6,100,false
1.9495196835923316,6,100,false
1.9934935284094237,6,100,false
1.9492819276905589,6,100,false
1.9377162998358672,6,100,false
1.9973854895165486,6,100,false
1.938417541669918,6,100,false
1.9614227286365777,6,100,false
1.8986882527507472,6,100,false
1.9871388088580761,6,100,false
1.9449633168253602,6,100,true
1.9952730789077278,6,100,false
1.9448829089836897,6,100,false
1.9972517353073365,6,100,false
1.9347601738778624,6,100,false
1.994594737835995,6,100,false
1.9949733980832072,6,100,false
1.986663923461734,6,100,false
1.937353501433134,6,100,false
1.9926241090084706,6,100,false
1.9583116089091694,6,100,false
1.984915054111564,6,100,false
1.9877573105134552,6,100,true
1.992758725833583,6,100,false
1.979643884515205,6,100,false
1.9866947733728324,6,100,false
1.988720279399787,6,100,false
1.9915545984183118,6,100,false
1.970410414032841,6,100,false
1.9864930293378034,6,100,false
1.981846504991398,6,100,false
1.9680667425884144,6,100,false
1.9768973599861315,7,100,true
1.988500162084724,7,100,false
1.9740580732070507,7,100,false
1.978197404416308,7,100,true
1.963717829146898,7,100,false
1.993305005615449,7,100,false
1.9585988662093945,7,100,false
1.89180786066983,7,100,false
1.9397942487276785,7,100,true
1.9165027670429058,7,100,false
1.9837518601787663,7,100,false
1.971332691063913,7,100,false
1.995549424907918,7,100,false
1.9700884815328399,7,100,false
1.9932572397195816,7,100,false
1.984384573880564,7,100,false
1.9065602351321311,7,100,false
1.9949660515235903,7,100,false
1.9866009208767268,7,100,false
1.988638972588889,7,100,true
1.9882635036541019,7,100,false
1.9921509691693706,7,100,false
1.9131030899372061,7,100,false
1.9856412769702898,7,100,false
1.9806571545200784,7,100,false
1.9799367744066645,7,100,false
1.953380528534234,7,100,false
1.9946320385540506,7,100,false
1.9967280229779285,7,100,false
1.8969222588979413,7,100,false
1.9465138407965723,7,100,false
1.9949307939468546,7,100,false
1.992014847199864,7,100,false
1.9753485084835185,7,100,false
1.9653451944498659,7,100,false
1.9871073131362507,7,100,false
1.915835009210729,7,100,false
1.9871192324675295,7,100,false
1.9843196531302028,7,100,true
1.966468167582111,7,100,false
1.9883358535318056,7,100,false
1.9508168309552711,7,100,false
1.993256969811263,7,100,false
1.9077048567574615,7,100,false
1.8981401378518343,7,100,false
1.9834108719071069,7,100,false
1.9964708101982567,7,100,false
1.9930442450511445,7,100,false
1.9926524171410929,7,100,false
1.9893236241319034,7,100,false
1.9720522261937752,7,100,false
1.9922814088828262,7,100,false
1.994752273336933,7,100,false
1.993672421096501,7,100,false
1.984176287608639,7,100,false
1.92727559589808,7,100,false
1.98678011560865,7,100,false
1.9902634707545581,7,100,false
1.9866882793021614,7,100,false
1.9782942200383669,7,100,false
1.9614534747483092,7,100,false
1.989968560455915,7,100,false
1.9800658392918102,7,100,false
1.9869474760854064,7,100,false
1.8981370836010394,7,100,true
1.9063936418359968,7,100,false
1.9747815889896283,7,100,false
1.9961715224321004,7,100,false
1.994746669289779,7,100,false
1.915288075987509,7,100,true
1.9932325283790961,7,100,false
1.9476918301075588,7,100,false
1.937095110095881,7,100,false
1.9965041517971616,7,100,false
1.9380097680703277,7,100,false
1.9610909094649391,7,100,false
1.8983559718827048,7,100,false
1.9869277721518441,7,100,false
1.944264167419283,7,100,false
1.9915155546318764,7,100,true
1.9445605470919238,7,100,false
1.9966247182021397,7,100,false
1.9344587705820246,7,100,false
1.9897792505700767,7,100,false
1.9946089732653929,7,100,false
1.985228105370753,7,100,false
1.9270867476583864,7,100,false
1.992068806355054,7,100,false
1.9576529991215568,7,100,false
1.983925780981922,7,100,false
1.987034150297191,7,100,false
1.991916914795168,7,100,false
1.9793959492395319,7,100,false
1.9863531776627856,7,100,false
1.978769236175524,7,100,false
1.970341371951886,7,100,true
1.969314376250317,7,100,false
1.9853668115307055,7,100,false
1.9809769050798147,7,100,false
1.9676791691758335,7,100,false
1.9741334024204276,8,100,false
1.9879723798741737,8,100,false
1.9737575204280313,8,100,false
1.977838289805059,8,100,false
1.9632884111241415,8,100,false
1.9930469803390263,8,100,false
1.9575570475998079,8,100,false
1.8538071090832842,8,100,false
1.938308181763973,8,100,false
1.8999203279117547,8,100,false
1.9815760638375706,8,100,false
1.9648039835591777,8,100,false
1.9952214246145064,8,100,false
1.9696397485035784,8,100,false
1.9928045582890466,8,100,false
1.982577778365603,8,100,false
1.8752574600308896,8,100,false
1.9946543745750451,8,100,false
1.986387383707374,8,100,false
1.9856343027575267,8,100,false
1.9877590050415712,8,100,false
1.991098125027787,8,100,false
1.9081547652884936,8,100,false
1.985084406902299,8,100,false
1.9802484104457088,8,100,false
1.9789507415985201,8,100,false
1.9527503451997932,8,100,false
1.9943423419808164,8,100,false
1.9946398796112803,8,100,false
1.8738408792677521,8,100,false
1.9462317393786377,8,100,false
1.99448119608741,8,100,false
1.9917815929827327,8,100,false
1.9743896046960685,8,100,false
1.9636756584274535,8,100,false
1.9856040352249449,8,100,false
1.9119793341212943,8,100,false
1.9847190240685317,8,100,false
1.9830062031881948,8,100,false
1.9652743361373137,8,100,false
1.987887249763204,8,100,false
1.947306392350208,8,100,false
1.9925789957448212,8,100,false
1.8802071848173085,8,100,true
1.8957376167439628,8,100,false
1.9787512988857578,8,100,false
1.979541724152207,8,100,true
1.9899366311487119,8,100,false
1.9821339601661965,8,100,true
1.9887172686540615,8,100,false
1.9704835333318067,8,100,false
1.9912161992904236,8,100,false
1.9944465161407074,8,100,false
1.9934126156805085,8,100,false
1.9837280807959694,8,100,false
1.903181067420441,8,100,false
1.9836917360659596,8,100,false
1.988923251091649,8,100,false
1.9835364767357615,8,100,false
1.9779114978839,8,100,false
1.9610279457206663,8,100,false
1.9890633149602734,8,100,false
1.9765079094592641,8,100,false
1.9823464522736158,8,100,false
1.897567617577016,8,100,false
1.8743310859215587,8,100,false
1.97298477227578,8,100,false
1.9935650365985027,8,100,false
1.9943858369406,8,100,false
1.9131367303723399,8,100,false
1.9929445613911192,8,100,false
1.9253280657192045,8,100,false
1.9259986685250559,8,100,false
1.9960007126850745,8,100,false
1.937695626188786,8,100,false
1.956511337080933,8,100,false
1.8938712551692063,8,100,false
1.9860359028323948,8,100,false
1.9420525776843633,8,100,false
1.9909602519784597,8,100,false
1.9441620245989888,8,100,false
1.9961597526219175,8,100,false
1.9322228552563927,8,100,false
1.987724793463487,8,100,false
1.994261498191183,8,100,false
1.9846495215620954,8,100,false
1.9221927440014321,8,100,false
1.9847112360859294,8,100,true
1.945887169828806,8,100,false
1.9810084812762132,8,100,false
1.9867225824242805,8,100,false
1.9915154182516992,8,100,false
1.978792986522524,8,100,false
1.9859976646114528,8,100,false
1.9740279362325737,8,100,false
1.9700103193626775,8,100,false
1.9686737875784368,8,100,false
1.9851058555871526,8,100,false
1.9788156476646157,8,100,false
1.9670096055523751,8,100,false
1.9737156052471938,9,100,false
1.9876850443239786,9,100,false
1.9690338920665555,9,100,false
1.973065711556373,9,100,false
1.962798515970988,9,100,false
1.9898779765915529,9,100,false
1.9438178512642446,9,100,false
1.8533296965655353,9,100,false
1.9380856814879346,9,100,false
1.8997045792877951,9,100,false
1.9811311699927383,9,100,false
1.9644191460169294,9,100,false
1.9918094362425636,9,100,false
1.9689033735149533,9,100,false
1.9925272798477622,9,100,false
1.9822482739760217,9,100,false
1.8748985330085295,9,100,false
1.98984243934317,9,100,false
1.9777682325278612,9,100,false
1.9797921742830578,9,100,false
1.985421271844241,9,100,false
1.9899122138867966,9,100,false
1.874920680030307,9,100,true
1.9848035052824426,9,100,false
1.9769600357823771,9,100,false
1.9785512974800972,9,100,false
1.9525264287554827,9,100,false
1.9939202328880354,9,100,false
1.9931429198286592,9,100,false
1.8733884360166648,9,100,false
1.9458913161192066,9,100,false
1.9940559246432858,9,100,false
1.988418415373575,9,100,false
1.973832242349279,9,100,false
1.9631181809586602,9,100,false
1.98081716190977,9,100,false
1.8796661852726464,9,100,false
1.9844984547966042,9,100,false
1.982347593400582,9,100,false
1.9524954380117496,9,100,true
1.9857668274973932,9,100,false
1.9470407174461641,9,100,false
1.9912409714599641,9,100,false
1.879893042935767,9,100,false
1.8954935944119133,9,100,false
1.9670563932765481,9,100,false
1.978201504489298,9,100,false
1.9770007079753795,9,100,false
1.977649243452698,9,100,false
1.986645081004213,9,100,false
1.969784009394451,9,100,false
1.9907120229319901,9,100,false
1.9896151297757636,9,100,false
1.990989523622579,9,100,false
1.9813334466813406,9,100,false
1.9028610568764743,9,100,false
1.9833753564447765,9,100,false
1.9775137228825588,9,100,true
1.9832166839679528,9,100,false
1.9771334711162478,9,100,false
1.9530651887246009,9,100,false
1.9879886913768001,9,100,false
1.9761617553018362,9,100,false
1.9756131979731189,9,100,false
1.8970981492413503,9,100,false
1.873894675589422,9,100,false
1.9717012217742853,9,100,false
1.99094013703809,9,100,false
1.9863383464627145,9,100,false
1.9128044495042975,9,100,false
1.9861861385022044,9,100,false
1.9157081353419891,9,100,false
1.9257945372800866,9,100,false
1.9922127711906912,9,100,false
1.920246595717397,9,100,true
1.9559284823784056,9,100,false
1.8285505156623876,9,100,true
1.9850081889964692,9,100,false
1.9417047188790117,9,100,false
1.9895186942749294,9,100,false
1.9294088714793687,9,100,true
1.9943887824255888,9,100,false
1.9319621399239084,9,100,false
1.969668421305772,9,100,false
1.990509839489052,9,100,false
1.9842944014471717,9,100,false
1.8887081619679236,9,100,false
1.9787809732079051,9,100,false
1.9207059772840434,9,100,true
1.9807110058486384,9,100,false
1.9860512999098832,9,100,false
1.9899448634410697,9,100,false
1.976689936436279,9,100,false
1.982803601383864,9,100,false
1.9413038901598407,9,100,false
1.9685377084995972,9,100,false
1.968197156110435,9,100,false
1.982173991105925,9,100,false
1.978501469736366,9,100,false
1.9656441201194101,9,100,false
1.9679764731975253,10,100,false
1.987425466977307,10,100,false
1.9688266542078268,10,100,false
1.9510949332025345,10,100,false
1.9622404653537726,10,100,false
1.9879368697298136,10,100,false
1.9434628244658834,10,100,false
1.7966613191968184,10,100,true
1.9316711332452488,10,100,false
1.899331520878838,10,100,false
1.98089871555147,10,100,false
1.9634163188679294,10,100,false
1.9888696896981544,10,100,false
1.9684322971573291,10,100,false
1.9868204375564946,10,100,true
1.981251605047659,10,100,false
1.8745737894074606,10,100,false
1.9682680390720888,10,100,true
1.973095516499638,10,100,false
1.9761759160552113,10,100,false
1.9809152468450053,10,100,false
1.9893612577852473,10,100,false
1.8741751127544224,10,100,false
1.9845878723904598,10,100,false
1.9766059185756453,10,100,false
1.978288926988308,10,100,false
1.948436635402624,10,100,false
1.9936784784675214,10,100,false
1.9922690178183575,10,100,false
1.8730778665526364,10,100,false
1.9445760988181007,10,100,false
1.993790627634896,10,100,false
1.986933810281244,10,100,false
1.9734550319620274,10,100,false
1.932643773277285,10,100,false
1.9721127317302336,10,100,false
1.8787045425230307,10,100,false
1.9842588979934586,10,100,false
1.9771780622709392,10,100,false
1.9486872970297435,10,100,false
1.9747685995181492,10,100,false
1.9466485957070863,10,100,false
1.9825600415752387,10,100,false
1.8757180462398015,10,100,false
1.894580907770309,10,100,false
1.963582276981509,10,100,false
1.9778898275407528,10,100,false
1.9753115224968463,10,100,false
